BUG,,,,,Feedback,,,,
STT,Discord,"Wallet",Link,,STT,Discord,"Wallet",Link,
1,Nguyên Sơn #2168,,https://discord.com/channels/544233580994232359/883246847009906758/904558129126178897,,1,lordpix#6093,,https://discord.com/channels/544233580994232359/890180175428472832/905466319024042024,Good feedback
2,htad102#1628,0x5FE6A0DCF60DB916DD4Cb71d2E3F66577cED9E53,https://feedback.heroesempires.com/b/n0e83j0g/feature-requests/naming-character-window-has-been-show-unexpectedly-anytime-accessing-to-pvp-arena-screen,,2,LikeBoss#9821,,https://discord.com/channels/544233580994232359/890180175428472832/905407984828559382,Feedback gets many votes
3,GustavoPorto#0001,0x1C29DCeeB21912777F6d688952E44559A9430846,Report HACK SPEED game error (reported to dev team),,3,VNZ#7181,0x2DF2AA2165D76Ef0C3d3955CcAB95e2F8832F2C5,https://discord.com/channels/544233580994232359/890180175428472832/904888473700405259,Lots of positive feedback
4,1by1#5880,,https://discord.com/channels/544233580994232359/890180175428472832/904890896837918790,,4,CryptoNinja#0007,,https://discord.com/channels/544233580994232359/890180175428472832/904999489901842442,Lots of positive feedback
5,SpectreHex#1902,,https://discord.com/channels/544233580994232359/890180175428472832/904946412670824468,,5,Krug220#8083,,https://discord.com/channels/544233580994232359/890180175428472832/905015811381555231,Lots of positive feedback
6,Cao Khánh Đạt#5934,,https://discord.com/channels/544233580994232359/883246847009906758/906157435398529034,,6,CtX#1935,,https://discord.com/channels/544233580994232359/890180175428472832/905075957294055454,Lots of positive feedback
7,Armkaiser#8208,,https://discord.com/channels/544233580994232359/883246847009906758/904386227510337606,,7,Dr. Heinz Doofenshmirtz#5929,,https://discord.com/channels/544233580994232359/890180175428472832/905396612908613652,Feedback gets many votes
8,HE1000$#2189,,https://discord.com/channels/544233580994232359/883246847009906758/906747617164267600,,8,judite#0001,,https://discord.com/channels/544233580994232359/890180175428472832/905320530381529132,Feedback gets many votes
9,Mirai 000#0263,,https://discord.com/channels/544233580994232359/883246847009906758/906736231923204108,,9,Ragnarlock#3878,,https://discord.com/channels/544233580994232359/890180175428472832/905467767325605928,Feedback gets many votes
10,best#8799,,https://discordapp.com/channels/544233580994232359/883246847009906758/904581405592412221,,10,Davidani9#6120,,https://discord.com/channels/544233580994232359/890180175428472832/905501323154300968,Lots of positive feedback
11,JL#4222,,https://discord.com/channels/544233580994232359/883246847009906758/904885897235923015,,11,jijiez#1764,,https://discord.com/channels/544233580994232359/890180175428472832/905654688320487445,Feedback gets many votes
12,0oxi#3137,,https://discord.com/channels/544233580994232359/883246847009906758/906031436556013589,,12,ShadowTats#1650,,https://discord.com/channels/544233580994232359/890180175428472832/905656708662181889,Lots of positive feedback
13,Orfeu#5636,,https://discord.com/channels/544233580994232359/883246847009906758/904887547396784218,,13,Cheesy#9784,,https://discord.com/channels/544233580994232359/890180175428472832/905677077540397116,Lots of positive feedback
14,Mwuahahaha#2252,,https://discord.com/channels/544233580994232359/883246847009906758/904899128872566824,,14,AraiWa#7724,,https://discord.com/channels/544233580994232359/890180175428472832/905684384101855243,Feedback gets many votes
15,Rafaelk#1640,,https://discord.com/channels/544233580994232359/883246847009906758/904910191445831751,,15,Coximus#0377,,https://discord.com/channels/544233580994232359/890180175428472832/905769217238900756,Good feedback
16,RagsFork#6130,,https://discord.com/channels/544233580994232359/883246847009906758/904937484260089887,,16,AndiLove#3651,0xA508dC76F432Afe26f2f26311b48700C569A2eB9,https://discord.com/channels/544233580994232359/890180175428472832/905783085898031105,Good feedback
17,Siomai#9475,,https://discord.com/channels/544233580994232359/897255576671764530/904926401520607252,,17,Legendaryll#5415,,https://discord.com/channels/544233580994232359/890180175428472832/905783145608122389,Feedback gets many votes
18,bonde#9674,,https://discord.com/channels/544233580994232359/883246847009906758/904942239069917194,,18,Jacksolut#2622,,https://discord.com/channels/544233580994232359/890180175428472832/905959009603964928,Good feedback
19,honggiatr87#1639,,https://discord.com/channels/544233580994232359/883246847009906758/904956465935163462,,19,Ten#3575,,https://discord.com/channels/544233580994232359/890180175428472832/906302149963694161,Lots of positive feedback
20,Ludwig#6398,,https://discord.com/channels/544233580994232359/883246847009906758/904963786140680202,,20,Alezxan#2819,,https://discord.com/channels/544233580994232359/890180175428472832/906134900745334814,Lots of positive feedback
21,LouisBop#7191,,https://discord.com/channels/544233580994232359/883246847009906758/907207520454582282,,21,anhnup1811#2954,,https://discord.com/channels/544233580994232359/890180175428472832/905407722189623296,Feedback gets many votes
22,moonfox#3129,,https://discord.com/channels/544233580994232359/883246847009906758/905300594418401290,,22,🔥 𝔏𝔬𝔫𝔤ℭ𝔲𝔱𝔢 🔥#8811,,https://discord.com/channels/544233580994232359/890180175428472832/906818942906007604,Feedback gets many votes
23,mheepanda#9461,,https://discord.com/channels/544233580994232359/883246847009906758/905298070592454686,,23,Hickery#8323,,https://discord.com/channels/544233580994232359/890180175428472832/904783538275110952,Feedback gets many votes
24,baby_girl#5527,,https://discord.com/channels/544233580994232359/883246847009906758/905291370145665074,,24,adminheroestd#1192,,https://discord.com/channels/544233580994232359/890180175428472832/906560271177363466,Feedback gets many votes
25,manman#1102,,https://discord.com/channels/544233580994232359/883246847009906758/905313673994698783,,25,DanDapz#7984,,https://discord.com/channels/544233580994232359/890180175428472832/907774594906218507,Lots of positive feedback
26,Gabriel Oliveira (oliveiragsg)#4900,,https://discord.com/channels/544233580994232359/883246847009906758/905277256040058921,,26,trường2k8#1753,,https://discord.com/channels/544233580994232359/890180175428472832/907672020962123806,Lots of positive feedback
27,Yagoreto#5978,,https://discord.com/channels/544233580994232359/883246847009906758/905283053071515678,,27,aniceeeeee#1730,,https://discord.com/channels/544233580994232359/890180175428472832/907441046231867423,Feedback gets many votes
28,Thanh#3723,,https://discord.com/channels/544233580994232359/883246847009906758/905317677642416178,,,,,,
29,gemini03#9563,,https://discord.com/channels/544233580994232359/883246847009906758/905333679029645342,,,,,,
30,hiphip#7761,,https://discord.com/channels/544233580994232359/883246847009906758/905327565881876501,,,,,,
31,-Joker-#5050,,https://discord.com/channels/544233580994232359/883246847009906758/905334724132732938,,,,,,
32,trần khánh#1758,,https://discord.com/channels/544233580994232359/883246847009906758/906029175012474881,(feedback of many important bugs/bugs/mechanisms),,,,,
33,Ogshh#2695,,https://discord.com/channels/544233580994232359/883246847009906758/905382068379332638,,,,,,
34,sattvah#7086,,https://discord.com/channels/544233580994232359/883246847009906758/905611420538908725,,,,,,
35,Pluto nguyễn#1276,,https://discord.com/channels/544233580994232359/883246847009906758/905619098589859900,,,,,,
36,rafaelfaria#9542,,https://discord.com/channels/544233580994232359/883246847009906758/905622312668254280,,,,,,
37,volam2197195#4394,,https://discord.com/channels/544233580994232359/883246847009906758/905634995052371968,,,,,,
38,Peasoup#8608,,https://discord.com/channels/544233580994232359/883246847009906758/905640943292653588,,,,,,
39,tranvannam#6471,0x0f3eB81E6bFcdd29C079238e8071013Ba5A8168c,https://discordapp.com/channels/544233580994232359/883246847009906758/906834759383134258,,,,,,
40,lucianorl767#3851,,https://discord.com/channels/544233580994232359/883246847009906758/905635010827149323,,,,,,
41,ThierisR#6055,,https://discord.com/channels/544233580994232359/883246847009906758/905764757443866665,,,,,,
42,nftplayercommoner#2916,,https://discord.com/channels/544233580994232359/883246847009906758/905768212136882226,,,,,,
43,Foam#2198,,https://discord.com/channels/544233580994232359/883246847009906758/905836693649760268,,,,,,
44,Kirby#2556,,https://discord.com/channels/544233580994232359/883246847009906758/906006578333896774,,,,,,
45,tmtct2021#7671,,https://discord.com/channels/544233580994232359/883246847009906758/905988158636834906,,,,,,
46,kuty#8479,,https://discord.com/channels/544233580994232359/883246847009906758/906030289095114823,,,,,,
47,Tuan Khanh#6226,,https://discord.com/channels/544233580994232359/883246847009906758/906039182940569630,,,,,,
48,dthanhthai#6670,,https://discord.com/channels/544233580994232359/883246847009906758/906237058786394116,,,,,,
49,Mr Tùng#8937,,https://discord.com/channels/544233580994232359/883246847009906758/906747617164267600,,,,,,
50,honggiatr87#1639,,https://discord.com/channels/544233580994232359/883246847009906758/906746445728722989,,,,,,
